layer,protocol,model,split_seed,model_seed,status,n_train,n_test,train_prevalence,test_prevalence,n_train_groups,n_test_groups,fit_seconds,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
radio,group_disjoint,majority,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,0.06,0.5,446,137,0,0,0.7650085763293311,0.5,0.7650085763293311,1.0,0.8668610301263362,0.4334305150631681,0.0,1.0,0.0,0.0,0.5,0.7650085763293311,0.23499142367066894,0.23499142367066894
radio,group_disjoint,stratified,116,11,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,0.03,0.5,343,105,32,103,0.6432246998284734,0.501317469149946,0.765625,0.7690582959641256,0.767337807606264,0.5013159626266614,0.002648453009705829,0.7664233576642335,0.23094170403587444,0.23357664233576642,0.501317469149946,0.7654826420670876,0.23546923117230237,0.3567753001715266
radio,group_disjoint,stratified,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,0.03,0.5,350,104,33,96,0.6569468267581475,0.5128146378187294,0.7709251101321586,0.7847533632286996,0.7777777777777778,0.5129490392648287,0.026178289321843105,0.7591240875912408,0.21524663677130046,0.24087591240875914,0.5128146378187294,0.7696515961297563,0.24000706953916678,0.34305317324185247
radio,group_disjoint,logreg,116,11,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,0.09,0.5,372,19,118,74,0.8404802744425386,0.8476972930509639,0.9514066496163683,0.8340807174887892,0.8888888888888888,0.8031070584262073,0.6273646227921567,0.1386861313868613,0.16591928251121077,0.8613138686131386,0.9283656836110111,0.9668915647472703,0.8957659089920894,0.1073539165041808
radio,group_disjoint,logreg,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,0.09,0.5,372,19,118,74,0.8404802744425386,0.8476972930509639,0.9514066496163683,0.8340807174887892,0.8888888888888888,0.8031070584262073,0.6273646227921567,0.1386861313868613,0.16591928251121077,0.8613138686131386,0.9283656836110111,0.9668915647472703,0.8957659089920894,0.1073539165041808
radio,group_disjoint,tree,116,11,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,0.1,0.5,408,29,108,38,0.8850771869639794,0.8515596870806192,0.9336384439359268,0.9147982062780269,0.9241223103057757,0.8436865968490009,0.6880811039886241,0.2116788321167883,0.08520179372197309,0.7883211678832117,0.8515596870806194,0.9192708767407459,0.6328843959514855,0.11492281303602059
radio,group_disjoint,tree,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,0.1,0.5,408,26,111,38,0.8902229845626072,0.8625085921901083,0.9400921658986175,0.9147982062780269,0.9272727272727272,0.8517482517482518,0.7047547543117695,0.1897810218978102,0.08520179372197309,0.8102189781021898,0.8625085921901083,0.9251747300160326,0.6481828626512601,0.1097770154373928
radio,group_disjoint,rf,116,11,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,1.25,0.5,427,27,110,19,0.9210977701543739,0.8801594055841053,0.9405286343612335,0.9573991031390134,0.9488888888888889,0.8879782790309105,0.7766058665548308,0.19708029197080293,0.042600896860986545,0.8029197080291971,0.9631763281070996,0.9880495737401884,0.914499861282076,0.06083538147355431
radio,group_disjoint,rf,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,1.28,0.5,430,30,107,16,0.9210977701543739,0.8725737291741678,0.9347826086956522,0.9641255605381166,0.9492273730684326,0.8861521480726778,0.7743520738645526,0.21897810218978103,0.03587443946188341,0.781021897810219,0.9657949003305948,0.98920057986591,0.9131247980610147,0.06049467120837369
radio,group_disjoint,xgboost,116,11,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,1.31,0.5,410,26,111,36,0.8936535162950258,0.8647507446564761,0.9403669724770642,0.9192825112107623,0.9297052154195011,0.8556976781322858,0.7122820234770338,0.1897810218978102,0.08071748878923767,0.8102189781021898,0.9535039769565643,0.9852957231191322,0.886134708681633,0.08732328563928604
radio,group_disjoint,xgboost,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,1.37,0.5,409,26,111,37,0.8919382504288165,0.8636296684232923,0.9402298850574713,0.9170403587443946,0.9284903518728718,0.8537188601469622,0.7085027371002816,0.1897810218978102,0.08295964125560538,0.8102189781021898,0.9495761186213219,0.9838518906271096,0.8809628226238778,0.08898192644119263
radio,group_disjoint,hgb,116,11,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,6.3,0.5,419,28,109,27,0.9056603773584906,0.8675411606821382,0.9373601789709173,0.9394618834080718,0.9384098544232923,0.8684723264790455,0.7369541610258341,0.20437956204379562,0.06053811659192825,0.7956204379562044,0.9533403161925958,0.9848862403518466,0.8950866556659771,0.08663438972557463
radio,group_disjoint,hgb,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,5.06,0.5,419,28,109,27,0.9056603773584906,0.8675411606821382,0.9373601789709173,0.9394618834080718,0.9384098544232923,0.8684723264790455,0.7369541610258341,0.20437956204379562,0.06053811659192825,0.7956204379562044,0.9533403161925958,0.9848862403518466,0.8950866556659771,0.08663438972557463
radio,group_disjoint,mlp,116,11,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,1.89,0.5,434,26,111,12,0.934819897084048,0.8916565742528886,0.9434782608695652,0.9730941704035875,0.9580573951434879,0.9059517744948209,0.8140135945377821,0.1897810218978102,0.026905829596412557,0.8102189781021898,0.9546332362279468,0.9754715380231614,0.9364991534295022,0.04647177830338478
radio,group_disjoint,mlp,116,22,ok,2225,583,0.7644943820224719,0.7650085763293311,21,9,1.7,0.5,434,20,117,12,0.9451114922813036,0.9135543844718668,0.9559471365638766,0.9730941704035875,0.9644444444444444,0.9220718462823726,0.8448265553941934,0.145985401459854,0.026905829596412557,0.8540145985401459,0.9661385879349285,0.9850805893526446,0.9494583230506353,0.03986195847392082
radio,group_disjoint,majority,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,0.03,0.5,491,134,0,0,0.7856,0.5,0.7856,1.0,0.8799283154121864,0.4399641577060932,0.0,1.0,0.0,0.0,0.5,0.7856,0.2144,0.2144
radio,group_disjoint,majority,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,0.03,0.5,491,134,0,0,0.7856,0.5,0.7856,1.0,0.8799283154121864,0.4399641577060932,0.0,1.0,0.0,0.0,0.5,0.7856,0.2144,0.2144
radio,group_disjoint,stratified,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,0.03,0.5,366,101,33,125,0.6384,0.4958430859956835,0.7837259100642399,0.745417515274949,0.7640918580375783,0.49505962764892614,-0.007850678586383065,0.753731343283582,0.2545824847250509,0.2462686567164179,0.4958430859956835,0.7842030205366839,0.21303585868127717,0.3616
radio,group_disjoint,stratified,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,0.04,0.5,388,100,34,103,0.6752,0.52197768793507,0.7950819672131147,0.790224032586558,0.7926455566905005,0.5217840329577964,0.04360486525502376,0.746268656716418,0.20977596741344195,0.2537313432835821,0.52197768793507,0.7930928783680011,0.222969822420743,0.3248
radio,group_disjoint,logreg,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,0.11,0.5,409,68,66,82,0.76,0.6627656017266013,0.8574423480083857,0.8329938900203666,0.8450413223140496,0.6565632143485142,0.3142647871533932,0.5074626865671642,0.1670061099796334,0.4925373134328358,0.7935374046265616,0.9373452191353271,0.5213047594139943,0.16667696967419973
radio,group_disjoint,logreg,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,0.09,0.5,409,68,66,82,0.76,0.6627656017266013,0.8574423480083857,0.8329938900203666,0.8450413223140496,0.6565632143485142,0.3142647871533932,0.5074626865671642,0.1670061099796334,0.4925373134328358,0.7935374046265616,0.9373452191353271,0.5213047594139943,0.16667696967419973
radio,group_disjoint,tree,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,0.18,0.5,433,77,57,58,0.784,0.6536234307079674,0.8490196078431372,0.8818737270875764,0.8651348651348651,0.6614830952180349,0.3254217619693319,0.5746268656716418,0.11812627291242363,0.4253731343283582,0.6601513815849469,0.8436762400999661,0.3658729986431479,0.21277459344366328
radio,group_disjoint,tree,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,0.14,0.5,437,77,57,54,0.7904,0.6576967504635681,0.8501945525291829,0.890020366598778,0.8696517412935323,0.667478931871256,0.3386903604542711,0.5746268656716418,0.109979633401222,0.4253731343283582,0.6642550992491716,0.8452753341565706,0.37618088042325504,0.2063745934436633
radio,group_disjoint,rf,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,1.42,0.5,486,78,56,5,0.8672,0.7038635741860959,0.8617021276595744,0.9898167006109979,0.9213270142180094,0.7478429942884919,0.5638431459134663,0.582089552238806,0.010183299389002037,0.417910447761194,0.8418700793385414,0.948741875170984,0.684001957227413,0.10927788758100161
radio,group_disjoint,rf,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,1.31,0.5,480,78,56,11,0.8576,0.6977535945526947,0.8602150537634409,0.9775967413441955,0.9151572926596759,0.7361856115039673,0.5246782078744453,0.582089552238806,0.02240325865580448,0.417910447761194,0.8667811654558166,0.9604628531397337,0.7036985997475226,0.10759863280025415
radio,group_disjoint,xgboost,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,1.28,0.5,484,78,56,7,0.864,0.7018269143082956,0.8612099644128114,0.9857433808553971,0.9192782526115859,0.743903085696656,0.5502547355326859,0.582089552238806,0.014256619144602852,0.417910447761194,0.8109554062680489,0.9345706793964502,0.6584504348140421,0.12803205847740173
radio,group_disjoint,xgboost,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,2.31,0.5,483,77,57,8,0.864,0.7045399276529775,0.8625,0.9837067209775967,0.9191246431969553,0.7459944824024978,0.5499846228010165,0.5746268656716418,0.016293279022403257,0.4253731343283582,0.8438763413077179,0.9528754609172988,0.6778153398984925,0.12730173766613007
radio,group_disjoint,hgb,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,4.74,0.5,486,78,56,5,0.8672,0.7038635741860959,0.8617021276595744,0.9898167006109979,0.9213270142180094,0.7478429942884919,0.5638431459134663,0.582089552238806,0.010183299389002037,0.417910447761194,0.8192844332309938,0.9277222136701384,0.6793506416612739,0.1318585818217513
radio,group_disjoint,hgb,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,4.71,0.5,486,78,56,5,0.8672,0.7038635741860959,0.8617021276595744,0.9898167006109979,0.9213270142180094,0.7478429942884919,0.5638431459134663,0.582089552238806,0.010183299389002037,0.417910447761194,0.8192844332309938,0.9277222136701384,0.6793506416612739,0.1318585818217513
radio,group_disjoint,mlp,117,11,ok,2183,625,0.7585890975721484,0.7856,22,8,1.25,0.5,473,71,63,18,0.8576,0.716744687965468,0.8694852941176471,0.9633401221995926,0.9140096618357488,0.7500280867318279,0.5296995989229067,0.5298507462686567,0.03665987780040733,0.4701492537313433,0.804450253822537,0.9338778427990831,0.620138669400501,0.12919896841049194
radio,group_disjoint,mlp,117,22,ok,2183,625,0.7585890975721484,0.7856,22,8,1.53,0.5,473,71,63,18,0.8576,0.716744687965468,0.8694852941176471,0.9633401221995926,0.9140096618357488,0.7500280867318279,0.5296995989229067,0.5298507462686567,0.03665987780040733,0.4701492537313433,0.7572878985925768,0.9130305584763985,0.6026340331746921,0.13415102660655975
radio,group_disjoint,majority,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.04,0.5,441,171,0,0,0.7205882352941176,0.5,0.7205882352941176,1.0,0.8376068376068376,0.4188034188034188,0.0,1.0,0.0,0.0,0.5,0.7205882352941176,0.27941176470588236,0.27941176470588236
radio,group_disjoint,majority,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.03,0.5,441,171,0,0,0.7205882352941176,0.5,0.7205882352941176,1.0,0.8376068376068376,0.4188034188034188,0.0,1.0,0.0,0.0,0.5,0.7205882352941176,0.27941176470588236,0.27941176470588236
radio,group_disjoint,stratified,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.04,0.5,346,132,39,95,0.6290849673202614,0.5063253371524048,0.7238493723849372,0.7845804988662132,0.7529923830250272,0.50436504397153,0.013726653699131333,0.7719298245614035,0.21541950113378686,0.22807017543859648,0.5063253371524048,0.723146859859704,0.28206490765984316,0.3709150326797386
radio,group_disjoint,stratified,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.03,0.5,356,133,38,85,0.6437908496732027,0.5147392290249433,0.7280163599182005,0.8072562358276644,0.7655913978494624,0.5120473996050033,0.03300768966747291,0.7777777777777778,0.1927437641723356,0.2222222222222222,0.5147392290249433,0.7265846352174135,0.28597428131144054,0.3562091503267974
radio,group_disjoint,logreg,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.09,0.5,402,57,114,39,0.8431372549019608,0.7891156462585034,0.8758169934640523,0.9115646258503401,0.8933333333333333,0.7985185185185185,0.5991932091484722,0.3333333333333333,0.08843537414965986,0.6666666666666666,0.8544907241649096,0.9284595675985678,0.8132553623650881,0.11747351976329685
radio,group_disjoint,logreg,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.1,0.5,402,57,114,39,0.8431372549019608,0.7891156462585034,0.8758169934640523,0.9115646258503401,0.8933333333333333,0.7985185185185185,0.5991932091484722,0.3333333333333333,0.08843537414965986,0.6666666666666666,0.8544907241649096,0.9284595675985678,0.8132553623650881,0.11747351976329685
radio,group_disjoint,tree,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.13,0.5,438,63,108,3,0.8921568627450981,0.8123881131399928,0.874251497005988,0.9931972789115646,0.9299363057324841,0.8479468762704974,0.7275477353174266,0.3684210526315789,0.006802721088435374,0.631578947368421,0.8123881131399928,0.8732061686950229,0.7174504225587817,0.10784313725490197
radio,group_disjoint,tree,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,0.12,0.5,438,63,108,3,0.8921568627450981,0.8123881131399928,0.874251497005988,0.9931972789115646,0.9299363057324841,0.8479468762704974,0.7275477353174266,0.3684210526315789,0.006802721088435374,0.631578947368421,0.8123881131399928,0.8732061686950229,0.7174504225587817,0.10784313725490197
radio,group_disjoint,rf,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,1.25,0.5,441,65,106,0,0.8937908496732027,0.8099415204678362,0.8715415019762845,1.0,0.9313621964097148,0.8483525783492618,0.7350195892265068,0.38011695906432746,0.0,0.6198830409356725,0.9477264590046545,0.9759099690100665,0.9178027501302815,0.08700998911561977
radio,group_disjoint,rf,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,1.26,0.5,441,60,111,0,0.9019607843137255,0.8245614035087719,0.8802395209580839,1.0,0.9363057324840764,0.8617698875186339,0.7558991656908277,0.3508771929824561,0.0,0.6491228070175439,0.9532826775934545,0.9791285665770528,0.9212197807510738,0.0848296211961566
radio,group_disjoint,xgboost,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,1.52,0.5,441,58,113,0,0.9052287581699346,0.8304093567251463,0.8837675350701403,1.0,0.9382978723404255,0.8670362601138748,0.7642055518734382,0.3391812865497076,0.0,0.6608187134502924,0.9382318229436024,0.9685628046105741,0.905700600771387,0.09049304574728012
radio,group_disjoint,xgboost,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,1.41,0.5,441,58,113,0,0.9052287581699346,0.8304093567251463,0.8837675350701403,1.0,0.9382978723404255,0.8670362601138748,0.7642055518734382,0.3391812865497076,0.0,0.6608187134502924,0.9561337205447482,0.9798368282607771,0.9244519793229773,0.08734767138957977
radio,group_disjoint,hgb,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,5.44,0.5,441,65,106,0,0.8937908496732027,0.8099415204678362,0.8715415019762845,1.0,0.9313621964097148,0.8483525783492618,0.7350195892265068,0.38011695906432746,0.0,0.6198830409356725,0.9418122024638315,0.9712386600178388,0.9115298350685771,0.10213649337839137
radio,group_disjoint,hgb,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,6.23,0.5,441,65,106,0,0.8937908496732027,0.8099415204678362,0.8715415019762845,1.0,0.9313621964097148,0.8483525783492618,0.7350195892265068,0.38011695906432746,0.0,0.6198830409356725,0.9418122024638315,0.9712386600178388,0.9115298350685771,0.10213649337839137
radio,group_disjoint,mlp,118,11,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,1.64,0.5,440,60,111,1,0.9003267973856209,0.8234276166606993,0.88,0.9977324263038548,0.9351753453772582,0.8598138210985231,0.7506378035831766,0.3508771929824561,0.0022675736961451248,0.6491228070175439,0.883876357560568,0.9254578098286953,0.8638667469534976,0.09141720831394196
radio,group_disjoint,mlp,118,22,ok,2196,612,0.7768670309653917,0.7205882352941176,21,9,2.1,0.5,439,62,109,2,0.8954248366013072,0.8164458765962526,0.8762475049900199,0.9954648526077098,0.9320594479830149,0.852554546686543,0.7369982121085603,0.36257309941520466,0.0045351473922902496,0.6374269005847953,0.8496969938072694,0.9057293719210359,0.827517963707663,0.10137009620666504
radio,group_disjoint,majority,119,11,ok,2198,610,0.7752502274795269,0.7262295081967213,20,10,0.04,0.5,443,167,0,0,0.7262295081967213,0.5,0.7262295081967213,1.0,0.8414055080721747,0.42070275403608737,0.0,1.0,0.0,0.0,0.5,0.7262295081967213,0.27377049180327867,0.27377049180327867
radio,group_disjoint,majority,119,22,ok,2198,610,0.7752502274795269,0.7262295081967213,20,10,0.04,0.5,443,167,0,0,0.7262295081967213,0.5,0.7262295081967213,1.0,0.8414055080721747,0.42070275403608737,0.0,1.0,0.0,0.0,0.5,0.7262295081967213,0.27377049180327867,0.27377049180327867
radio,group_disjoint,stratified,119,11,ok,2198,610,0.7752502274795269,0.7262295081967213,20,10,0.04,0.5,348,129,38,95,0.6327868852459017,0.5065489787918519,0.7295597484276729,0.7855530474040632,0.7565217391304347,0.504927536231884,0.014144209109152065,0.7724550898203593,0.2144469525959368,0.2275449101796407,0.5065489787918519,0.7288455885587328,0.2764882413159629,0.36721311475409835
radio,group_disjoint,stratified,119,22,ok,2198,610,0.7752502274795269,0.7262295081967213,20,10,0.03,0.5,357,129,38,86,0.6475409836065574,0.51670699233587,0.7345679012345679,0.8058690744920993,0.7685683530678149,0.51486836897377,0.03702195857383106,0.7724550898203593,0.19413092550790068,0.2275449101796407,0.51670699233587,0.7329491612768821,0.2812069145685361,0.3524590163934426
